"year","sample_size","wage","at_cap","union_wage","nonunion_wage","union_wage_premium_raw","union_wage_premium_adjusted","facet"
2008,39082,30.6226615905762,0.0549599602818489,28.4648246765137,31.0129871368408,-0.0821643695235252,0.091893769800663,"demographics: college or more"
2009,39040,30.8814277648926,0.0574319697916508,29.1094417572021,31.2055130004883,-0.0671699047088623,0.0822505578398705,"demographics: college or more"
2010,37807,31.4643859863281,0.0611591227352619,30.171932220459,31.6931610107422,-0.0479986444115639,0.0839040875434875,"demographics: college or more"
2011,37593,32.0068817138672,0.0628332942724228,30.5842571258545,32.2504386901855,-0.0516638420522213,0.0909043326973915,"demographics: college or more"
2012,39250,32.6305732727051,0.0689482837915421,31.1502914428711,32.8688583374023,-0.0522855669260025,0.0733570903539658,"demographics: college or more"
2013,38414,33.4292678833008,0.0744416639208794,31.3104228973389,33.7703475952148,-0.0728427395224571,0.0712962672114372,"demographics: college or more"
2014,38261,33.8362503051758,0.0750594288110733,31.6796073913574,34.1786918640137,-0.0731182023882866,0.0697381943464279,"demographics: college or more"
2015,37292,35.0466766357422,0.0818123072385788,32.9217338562012,35.3946876525879,-0.0698679387569427,0.0714302137494087,"demographics: college or more"
2016,38369,36.4714965820312,0.0895226374268532,33.6747589111328,36.9066963195801,-0.0875704884529114,0.0861624106764793,"demographics: college or more"
2017,38894,37.1085395812988,0.0934751331806183,34.7610130310059,37.457275390625,-0.0719823390245438,0.0820460990071297,"demographics: college or more"
2018,38461,38.4534530639649,0.101896435022354,35.5563011169434,38.8762702941895,-0.0853983461856842,0.0703166648745537,"demographics: college or more"
2019,37487,39.8787117004395,0.109433896839619,36.5269241333008,40.3677253723145,-0.0951453447341919,0.0667502135038376,"demographics: college or more"
2020,35961,42.7839813232422,0.122232146561146,38.615909576416,43.3943405151367,-0.110116451978683,0.0566668324172497,"demographics: college or more"
2021,35463,45.0488014221191,0.134173721075058,40.2111167907715,45.7470588684082,-0.121011979877949,0.0358727127313614,"demographics: college or more"
2022,35750,48.1670188903809,0.150503635406494,42.0378723144531,48.984546661377,-0.141813591122627,0.0515119470655918,"demographics: college or more"
1973,23463,4.62176036834717,0.00173968181479722,4.95891761779785,4.4682149887085,0.109820730984211,0.174183458089828,"demographics: male"
1974,22184,4.96733236312866,0.00262323813512921,5.35461139678955,4.79379081726074,0.116988956928253,0.1744454652071,"demographics: male"
1975,21833,5.39441776275635,0.00371872587129473,5.7767858505249,5.23916149139404,0.102616488933563,0.17867086827755,"demographics: male"
1976,21634,5.72113704681396,0.00489957770332694,6.25300264358521,5.50479698181152,0.135918840765953,0.2015201151371,"demographics: male"
1977,26331,6.13382291793823,0.005958944093436,6.88277435302734,5.80985736846924,0.184671834111214,0.215091839432716,"demographics: male"
1978,24917,6.55071306228638,0.00669902237132191,7.29678106307983,6.23820829391479,0.169691801071167,0.201765984296799,"demographics: male"
1979,25016,7.4293041229248,0.00882209464907646,7.92467975616455,7.20032119750977,0.100600868463516,0.145168349146843,"demographics: male"
1980,31063,8.08524131774902,0.011848159134388,8.54809093475342,7.88629150390625,0.0839176997542381,0.142066493630409,"demographics: male"
1981,6769,8.18260383605957,0.0135753303766251,9.25146484375,7.76845645904541,0.190901294350624,0.159022435545921,"demographics: male"
1983,78883,9.45044040679932,0.030189523473382,10.742546081543,9.0238094329834,0.190466865897179,0.219102531671524,"demographics: male"
1984,79312,9.81569480895996,0.0367900729179382,11.1051692962646,9.42381477355957,0.17841549217701,0.224142298102379,"demographics: male"
1985,80617,10.2719755172729,0.0431433953344822,11.6420698165894,9.8813362121582,0.178187802433968,0.223136261105537,"demographics: male"
1986,82868,10.7270240783691,0.0513918586075306,12.0607671737671,10.3548984527588,0.164740264415741,0.207797348499298,"demographics: male"
1987,80108,11.047155380249,0.0590597577393055,12.4564657211304,10.6674118041992,0.167712092399597,0.204720437526703,"demographics: male"
1988,75981,11.5704383850098,0.0708500146865845,13.1524381637573,11.1581945419312,0.178724572062492,0.198859319090843,"demographics: male"
1989,77066,11.8997659683228,0.00964281521737575,13.7667989730835,11.4347648620605,0.203942462801933,0.215466380119324,"demographics: male"
1990,80308,12.3770980834961,0.0117122754454613,14.2490844726562,11.9361019134521,0.193780392408371,0.214475363492966,"demographics: male"
1991,77288,12.8052473068237,0.0137034431099892,14.5981512069702,12.3826093673706,0.178923666477203,0.20690843462944,"demographics: male"
1992,75935,13.0337705612183,0.0143215209245682,15.0761938095093,12.5669136047363,0.199673548340797,0.207236051559448,"demographics: male"
1993,73434,13.4061269760132,0.0164344441145658,15.6214056015015,12.9095907211304,0.210062026977539,0.228105366230011,"demographics: male"
1994,86082,13.9953355789185,0.0198056045919657,15.9902305603027,13.5606889724731,0.179160624742508,0.263863146305084,"demographics: male"
1995,86158,14.3856220245361,0.0213822182267904,16.3671474456787,13.9711885452271,0.171492844820023,0.241217643022537,"demographics: male"
1996,59342,14.683012008667,0.0228188931941986,17.2211246490479,14.1715879440308,0.215186655521393,0.230629876255989,"demographics: male"
1997,60265,15.2706813812256,0.0263659786432981,17.9134731292725,14.7451152801514,0.214875087141991,0.233262538909912,"demographics: male"
1998,60049,15.9335660934448,0.0100460331887007,18.4396362304688,15.4474382400513,0.193701893091202,0.22874328494072,"demographics: male"
1999,57687,16.8482856750488,0.0123153990134597,19.2150077819824,16.3946571350098,0.17202864587307,0.222691863775253,"demographics: male"
2000,56584,17.5729064941406,0.0140493726357818,19.7109107971191,17.1809196472168,0.14725586771965,0.215868413448334,"demographics: male"
2001,59203,18.6158828735352,0.0160370338708162,20.7196044921875,18.234245300293,0.136301726102829,0.211265623569489,"demographics: male"
2002,63705,19.0943965911865,0.0178318414837122,21.2871189117432,18.7119464874268,0.137621834874153,0.212273016571999,"demographics: male"
2003,60868,19.5326099395752,0.0192781779915094,22.0448036193848,19.1035652160645,0.153962805867195,0.22149920463562,"demographics: male"
2004,60470,20.0378875732422,0.0210612509399652,22.8488101959229,19.57102394104,0.16748158633709,0.206247210502625,"demographics: male"
2005,61667,20.5950489044189,0.0230868235230446,23.4417953491211,20.1394329071045,0.163974940776825,0.211735144257545,"demographics: male"
2006,61510,21.2480773925781,0.0251513626426458,23.9456691741943,20.8321685791016,0.149456381797791,0.189424872398376,"demographics: male"
2007,61629,21.932014465332,0.0272192042320967,24.7136402130127,21.4976119995117,0.149599328637123,0.203449413180351,"demographics: male"
2008,60715,23.09157371521,0.0321984849870205,25.5813827514648,22.6929264068604,0.127284437417984,0.197414413094521,"demographics: male"
2009,58658,23.5174961090088,0.0341688171029091,26.1044006347656,23.1004753112793,0.130037382245064,0.185312837362289,"demographics: male"
2010,55611,23.6782112121582,0.0358252450823784,27.0332069396973,23.1660671234131,0.166931211948395,0.203965380787849,"demographics: male"
2011,54454,23.8981170654297,0.0370163284242153,27.2989826202393,23.3991222381592,0.166666954755783,0.200607568025589,"demographics: male"
2012,55539,24.6840877532959,0.0406921580433846,27.6787166595459,24.2504711151123,0.141368210315704,0.189052507281303,"demographics: male"
2013,54026,25.1827697753906,0.0443278402090073,28.1948184967041,24.7569561004639,0.138864502310753,0.202160149812698,"demographics: male"
2014,53551,25.5549182891846,0.0449746549129486,28.7454586029053,25.1047668457031,0.145019933581352,0.206933751702309,"demographics: male"
2015,51166,26.8274707794189,0.0514320619404316,29.7529010772705,26.4237384796143,0.125991359353065,0.184480458498001,"demographics: male"
2016,52120,27.9071044921875,0.0565719082951546,30.5376415252686,27.5535736083984,0.108300574123859,0.19301626086235,"demographics: male"
2017,51196,28.5139617919922,0.0575182363390922,31.4929809570312,28.1004543304443,0.120728529989719,0.204591035842896,"demographics: male"
2018,49872,30.0606937408447,0.0653949603438377,32.5348014831543,29.7212505340576,0.0946646183729172,0.20129482448101,"demographics: male"
2019,48157,31.3130550384521,0.0709356591105461,34.0211944580078,30.9614639282227,0.0988238304853439,0.178386226296425,"demographics: male"
2020,43288,34.1706237792969,0.0825192704796791,35.9200401306152,33.940372467041,0.0583278127014637,0.159916087985039,"demographics: male"
2021,42655,35.6956062316895,0.088606633245945,36.592472076416,35.581615447998,0.0284095201641321,0.136708632111549,"demographics: male"
2022,42537,38.317928314209,0.102055609226227,38.7567291259766,38.2630004882812,0.0129035525023937,0.158152386546135,"demographics: male"
1973,16311,3.00368595123291,0.000197115761693567,3.49960827827454,2.92181777954102,0.197750359773636,0.159627869725227,"demographics: female"
1974,15782,3.24030303955078,5.76659986109007e-05,3.95131778717041,3.1259069442749,0.264054834842682,0.1810152977705,"demographics: female"
1975,15979,3.53799319267273,0.000240285531617701,4.40478610992432,3.39957547187805,0.295687109231949,0.191558837890625,"demographics: female"
1976,16254,3.80985355377197,0.000181404699105769,4.63821029663086,3.67745232582092,0.261256396770477,0.179513037204742,"demographics: female"
1977,20260,4.03447675704956,0.000354292133124545,5.08151197433472,3.8374388217926,0.324193626642227,0.196007430553436,"demographics: female"
1978,19660,4.30506229400635,0.000209938822081313,5.47079992294312,4.09058809280396,0.33741158246994,0.192785754799843,"demographics: female"
1979,19218,4.91890716552734,0.00034095870796591,5.81895446777344,4.72998476028442,0.230226889252663,0.156718224287033,"demographics: female"
1980,24732,5.35648488998413,0.000752221792936325,6.33559608459473,5.16221189498901,0.227302595973015,0.151448369026184,"demographics: female"
1981,5774,5.51427268981934,0.000686469837091863,7.03490352630615,5.24974203109741,0.340047478675842,0.193788230419159,"demographics: female"
1983,70286,6.44443845748901,0.00234597316011786,8.21914863586426,6.13778018951416,0.339107692241669,0.19123400747776,"demographics: female"
1984,71152,6.70536804199219,0.00393033446744084,8.63616275787354,6.39284944534302,0.350909769535065,0.201511293649673,"demographics: female"
1985,73120,7.06375980377197,0.00550888292491436,9.08699417114258,6.7515664100647,0.345909029245377,0.195669040083885,"demographics: female"
1986,76258,7.37007284164429,0.00659157102927565,9.49267387390137,7.05065774917603,0.346352964639664,0.198128819465637,"demographics: female"
1987,75108,7.71181488037109,0.00889246352016925,10.0806140899658,7.36229848861694,0.369221061468124,0.200828894972801,"demographics: female"
1988,71367,8.09524631500244,0.0108359353616834,10.6085290908813,7.72593259811401,0.373106598854065,0.193570226430893,"demographics: female"
1989,72628,8.70869922637939,0.000859029940329492,11.2751731872559,8.32892417907715,0.353737056255341,0.192427784204483,"demographics: female"
1990,76189,9.14300727844238,0.00126680009998381,11.9343852996826,8.74196529388428,0.36518332362175,0.188903614878654,"demographics: female"
1991,74346,9.62257289886475,0.00184854795224964,12.4312906265259,9.22264003753662,0.347910195589066,0.173505336046219,"demographics: female"
1992,73382,10.0191564559937,0.00248988531529903,12.8754920959473,9.60274124145508,0.340814232826233,0.171428516507149,"demographics: female"
1993,71785,10.3914279937744,0.00276019913144409,13.4648170471191,9.9302864074707,0.355934411287308,0.176932498812675,"demographics: female"
1994,83020,10.8406229019165,0.00438441801816225,14.0580444335938,10.3605451583862,0.356882691383362,0.19097825884819,"demographics: female"
1995,82452,11.0434350967407,0.00428570667281746,14.2308797836304,10.5950727462769,0.343160182237625,0.19603531062603,"demographics: female"
1996,58106,11.4053993225098,0.00472859572619199,15.0122814178467,10.8972024917603,0.377627104520798,0.198401689529419,"demographics: female"
1997,59287,11.8233938217163,0.006297308485955,15.5429544448853,11.3154983520508,0.373598754405975,0.193623557686806,"demographics: female"
1998,58840,12.3714780807495,0.00235879444517195,15.9441633224487,11.8943338394165,0.34048393368721,0.188911259174347,"demographics: female"
1999,56752,12.9926156997681,0.00230448879301548,16.8564586639404,12.4645900726318,0.352347612380981,0.18851563334465,"demographics: female"
2000,55570,13.6108436584473,0.00269940006546676,17.1558818817139,13.1244125366211,0.307173311710358,0.160244792699814,"demographics: female"
2001,58271,14.3772230148315,0.00357337179593741,17.7707118988037,13.9083890914917,0.27769735455513,0.168115794658661,"demographics: female"
2002,63540,14.9280462265015,0.00433668028563261,18.6656551361084,14.4086217880249,0.295450419187546,0.160239785909653,"demographics: female"
2003,61122,15.3806571960449,0.00433409865945577,19.1636600494385,14.8560285568237,0.289958477020264,0.160326525568962,"demographics: female"
